Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:10,_order:1
280c2efa-c1d2-49f1-9602-932f9ae0f2d1,,,Reporter Role,,Reporter Role,Question,Coded,1577AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3ff1bf58-bceb-4463-b479-6e40df67e809;404b7818-c1ce-450f-9d57-a5d548cd6978;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8bf06daf-950f-408c-a562-7ee344211e83;99160c83-13c9-4e30-8ac5-784a1eababd3;af346dd1-5470-44f7-8df3-59a5fea1f634,,1,1
85d6e157-0300-4160-a046-afbea6fd3010,,,"Respiratory examination, narrative findings",,Respiratory System,Question,Text,,,1,1
4e6ffdcb-d141-414b-bb68-e1d148c9d9d1,,,Response to Current Medication,,Response to Current Medication,Question,Text,,,1,1
f08f0750-95cd-443e-9ea6-0fd5a733741b,,,Responsible Person,,Responsible Person,Question,Coded,1527AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160639AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;22fc1ea4-e908-4625-9375-0e618e4df92c;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;620cc756-ac45-4752-be23-c288ce1edf6e;978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
5beccada-b8af-4801-8cf8-0cd9cfeb688b,,,Responsible Person - Other relationship (specify),,Responsible Person - Other relationship (specify),Question,Text,,,1,1
9e8ce44b-7d75-454d-b123-905348667264,,,Responsible Psychiatrist,,Responsible Psychiatrist,Question,Text,,,1,1
b54a5dd0-a0d8-41d3-9792-1bfa0ff9ae05,,,Restlessness (observed behavior),,Restlessness,Question,Coded,afbd6f4b-54c7-4a20-85b0-4991b5a0ec81;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
5c1f2222-0f09-4e9e-8e5a-d060e646f26c,,,Review Type,,Review Type,Question,Coded,1098AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1099AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;355251bf-b021-4c5b-b192-a4eb91461086;3e1492a4-15e0-4a75-a7bd-ef6273800233;d55e663a-240f-4661-8229-c15d7bdd77b3,,1,1
a6836bce-3cec-4ac1-b89b-ed50d1967941,,,Revised Diagnosis,,Revised Diagnosis,Question,Text,,,1,1
a78e139f-4d89-43c6-b535-d68b6cc83a23,,,Rhinorrhoea (opioid withdrawal scale),,Rhinorrhoea,Question,Coded,4ed0b3b1-9fdf-42a2-9bd4-3bd267eebed8;7d5edf8a-25a7-437b-ae75-b41bf921b488,,1,1
4a82e10b-b119-4d1e-9572-7f9e9b27b48d,,,Risk Factors Identified,,Risk Factors Identified,Question,Text,,,1,1
59a5684f-01c3-4865-9124-c3f8f097a501,,,Risk assessment,,Risk assessment,Question,Text,,,1,1
1212cefd-d043-49f0-a3f0-9fe272e9513b,,,Risk management update,,Risk management update,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
7dd5849c-f1b3-449f-af01-12c4e45ae8b6,,,Route of substance use,,Route,Question,Coded,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9877103b-2974-4ae8-afb8-375c16140027;eb378104-3388-4018-9933-b5df2404d3b4,,1,1
031fa224-5c3e-4bc3-855c-f930b768f378,,,Secondary diagnosis (initial impression),,Secondary,Question,Text,,,1,1
40115f96-95ab-4d7a-889e-5be6b11cdbc2,,,"Secondary diagnoses, narrative description",,Secondary Diagnoses,Question,Text,,,1,1
62eb0b83-30a0-4197-a932-d1e6669eb979,,,"Seizure, head injury, history of regression","Seizure, head injury, history of re","Seizure, head injury, history of regression",Question,Text,,,1,1
b13921ae-1e61-44da-b007-f62f8e84687d,,,Psychiatric admission clinical criteria,,Select all clinical criteria that apply,Question,Coded,0ab4f633-7d24-420d-be8f-f7fb7c9bb6ba;0afb2f27-69af-4860-8d92-5ec3e17c0307;105d6a51-2445-48de-8d3c-1fa3a2410a42;2846f831-acfa-408f-81f2-b111ef5ee6b0;58170b4a-7660-443c-be19-f8072d464cd4;69465abe-14e6-4f37-812b-1284a17ec249;69b128f6-d04d-4a59-9aa1-dae80dc26f0b;6c56eb15-58b8-4200-877b-f2424686b320;70cbf3e0-d796-43d3-bd8b-4f6e3dd0e32b;7874d9f2-822b-472e-ac21-8622caf8c536;9eb3114b-2af7-4206-8d54-43bf16f3c3d6;b642ae48-c069-49ab-8206-37519c568dde;ba2cbb4d-5599-4ad8-aa14-43a1d8fe0090;d4bb71cd-a987-4218-b564-df45825f9f1f;ef3f0aa9-09aa-4f33-b424-8807cceb50a6,,1,1
44195b65-6994-4fb5-b770-30910c577f4d,,,Self-Neglect Risk,,Self-Neglect Risk,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
1da61c6f-7c5c-495a-901b-a3679c0b4287,,,Treatment session number,,Session Number,Question,Numeric,,,1,1
6dc31652-9784-4fdf-a398-938c9d5b7063,,,Severe medical side effects,,Severe medical side effects,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
bdfcd55f-d0b8-4643-9aeb-e9c23f55c955,,,Incident severity,,Severity,Question,Coded,1498AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9e5e916f-80a7-4b75-b727-f0c2f5991a36;d46c1cd5-79f0-412f-a854-978bed3d7cc4,,1,1
0402306e-b084-4dc4-85da-1f9fc37dcdb4,,,Severity Interpretation and Management Guidance,Severity Interpretation and Managem,Severity Interpretation and Management Guidance,Question,Text,,,1,1
955bceb0-0547-4985-9386-1897e23fd0ac,,,Severity of abnormal movements overall,,Severity of abnormal movements overall,Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
b6968a8d-5e53-46d5-955c-45474fcd8c0a,,,Sexual violence,,Sexual violence,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
e8c1ae15-bd77-43cf-a54b-6ddaa80784f6,,,Shift,,Shift,Question,Coded,99b09cea-6460-4b81-8d80-c2814b11cbb8;db22b342-fbbf-49b0-a43e-22abbb53c6b3;ea96b311-bbc5-407c-859e-e5a4c1ec71e9,,1,1
8ce3ca26-6cc9-4001-9fed-a03290d0cf5c,,,Short-Term Memory Function,,Short-Term Memory Function,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;750c7a46-03f0-4cba-aa58-f5dc0efca955;78696882-91bd-43b1-b86f-c83b7e7f1c44,,1,1
21f5767e-cc33-4990-889f-018d2d9e327d,,,Side Effects (text),,Side Effects,Question,Text,,,1,1
79f0b95d-83f0-4662-80a5-8ecdebbef6c3,,,Side effects,,Side effects,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
1733da45-7e1d-435d-bb99-142a4c18c4b5,,,Signed By,,Signed By,Question,Coded,5ec51542-6a40-4f25-8654-6af7628002a9;978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
49d04da2-1ee8-44a2-8842-c27444a6f5ae,,,Signed By - Date,,Signed By - Date,Question,Datetime,,,1,1
8a9cf96c-2bd1-4dbd-947a-133c4f96de16,,,Signed By - Name,,Signed By - Name,Question,Text,,,1,1
194a5447-d678-46bd-94cc-ed8901b6f745,,,Signed By - Relationship,,Signed By - Relationship,Question,Coded,1527AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160639AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2d44565e-f1b9-4d61-8ff6-22135da6550f;cad01128-787f-4388-982b-4e10f4c2f2c3,,1,1
fc8b6db1-a0f3-47a5-80ff-db6ff561d1b4,,,Social engagement level,,Social,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;d444fd09-b6a1-477c-bf73-000cf877ac2a;f7a8ee1c-e416-40c4-baa2-0e09b1b8ae78,,1,1
68d71912-cb77-4388-8089-feef1cc75402,,,Social functioning status,,Social Functioning,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;7acf2842-fb7d-4c80-8e86-5e84615cf7a8,,1,1
4dd3b68d-be1a-442d-b545-1303b3d1901d,,,Social Isolation,,Social Isolation,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1500AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
2f09fd7e-917a-4d78-ab6d-2e1d253cdfb1,,,Social and educational history,,Social and educational history,Question,Text,,,1,1
cd2e4cc9-846d-4349-ac0a-856bda4f8bb2,,,Social interaction level,,Social interaction,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;d444fd09-b6a1-477c-bf73-000cf877ac2a,,1,1
416b4d9e-a4a2-4d30-a7cc-b35144b9e7ca,,,Social support,,Social support,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;d444fd09-b6a1-477c-bf73-000cf877ac2a,,1,1
d03234e7-3076-4df4-b4ef-2ffea26a7b32,,,Source of clinical history,,Source of history,Question,Coded,5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;978AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
ae2aebf8-c22c-4448-858f-46b1fb356513,,,Specify Incident Type,,Specify Incident Type,Question,Text,,,1,1
0288f2af-cc59-46d0-bd02-d991623df43d,,,Specify Linkage,,Specify Linkage,Question,Text,,,1,1
aeb59b58-9d54-4a61-8cea-6ea08c278549,,,Specify Referral,,Specify Referral,Question,Text,,,1,1
29402901-303c-45bd-b290-0ecdcb77f887,,,"Speech, mental status examination",,Speech,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1840AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;67aa3165-2067-4165-8d7b-1e9d4ec26c65;9d3627b2-813a-4a03-be43-e2e2df3aef96;ab506f53-3430-4521-b6ea-b93f50447744;b7d259c0-321c-48d7-b5fa-fa60a5ef5dae;f3b32ffb-24f1-400c-b8f0-d382728ff8e2,,1,1
b5485700-b54b-4096-ab88-6a47c7fb24e4,,,Speech and language,,Speech and language,Question,Text,,,1,1
c9dfe0c8-f543-414c-bdd8-ffb59b6d25f8,,,Staff,,Staff,Question,Text,,,1,1
e8e6e9cf-af72-4817-be38-49bdc0f2422e,,,Staff Condition,,Staff Condition,Question,Text,,,1,1
3d5f1beb-fa7c-4c68-a642-f91c7124f526,,,Staff Present,,Staff Present,Question,Text,,,1,1
790cb70d-b575-4fc9-9dc5-23485691d979,,,Stage of Change,,Stage of Change,Question,Coded,18154bf8-5346-43ef-ab04-617b749e6eff;18b831e2-2612-47c4-be20-5a4398ec8354;42745b8a-c896-4adb-a573-4efe8b1b38a5;67e34bc5-7c97-431b-913a-1f5fc26e4de2;f64116ae-777f-49ca-9e34-c0b013c28f19,,1,1
b648363f-a4d9-403c-b55a-cf87bf6c11f3,,,Stimulus Duration,,Stimulus Duration,Question,Numeric,,,1,1
7f6af9d1-2f46-4f33-bb4f-9953514f3bb7,,,Strength and Endurance,,Strength and Endurance,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
1e31e925-c3f7-40e2-9ec6-5e1a0862bf28,,,Stress and Anxiety Levels,,Stress and Anxiety Levels,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
e4fc3868-49cf-473c-af1e-e78351a8d677,,,Stressors,,Stressors,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
c19a6825-ddc3-4100-a590-668134f9f729,,,"Stressors - If Yes, Specify",,"Stressors - If Yes, Specify",Question,Text,,,1,1
d38cfc50-62e1-47d4-896e-090cc8d1e68c,,,Subjective data,,Subjective data,Question,Text,,,1,1
3a8472c2-cb55-492b-92ac-4f36a8fbf533,,,Substance History,,Substance History,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
ee034663-f688-4a23-86be-d92ac791c289,,,Substance History Details,,Substance History Details,Question,Text,,,1,1
43f2899b-a6b5-4779-9186-86948dc9ac8a,,,Substance Use and Behavioral Addiction History,Substance Use and Behavioral Addict,Substance Use and Behavioral Addiction History,Question,Text,,,1,1
0634d3a7-659d-4d71-b50b-27f04e5b89d6,,,Substance and Behavioral Addiction History,Substance and Behavioral Addiction ,Substance and Behavioral Addiction History,Question,Text,,,1,1
b072f386-0254-40a7-a7a8-9288ac204aa7,,,Substance dependence admission criteria,,Substance dependence admission criteria,Question,Coded,2b67f300-59fb-4455-974f-fdcfc21e23fe;41e5a541-fe4c-4033-92d7-6b0d26596abc;5694beba-b221-4eb2-bbe8-8077431f9753;e6093ae0-db6c-4b28-b7bd-d1c3a1d482ce;e7972d3b-cd3b-4374-8dc0-68921294fca9;ebab863f-b174-4d49-8a48-8d0de7700442,,1,1
35cacff6-4a02-468d-9694-d98c8f593eee,,,Substance history (text),,Substance history,Question,Text,,,1,1
8e16adf4-b55b-44ce-bdfd-faf9ff406c96,,,Substance intoxication,,Substance intoxication,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
a10b2a3f-55cb-456b-b232-544d433d9eb5,,,Substance use comorbidity,,Substance use comorbidity,Question,Text,,,1,1
ebecbaa0-635d-4752-8d7c-01e20beaf4cc,,,Substance use in family,,Substance use in family,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
694645cb-d343-49e1-8301-0973355e8913,,,Substance withdrawal,,Substance withdrawal,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
9cdf6f52-248f-47f5-86ae-e8de568f900d,,,Substances used,,Substances used,Question,Coded,380069fd-def8-4bcf-93a8-b3a745088442;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;61a5eb23-2e80-4699-b1ec-c2bcc3ba176a;cd15152c-33c8-4aa9-9b25-10e284ad785c;e7f587b5-1578-4b33-afe1-ab82c8100819;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,1
30f712e0-53f9-4a8d-b40c-3eb4fabe34ed,,,Suicidal,,Suicidal,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
73dbdacc-6bd8-4699-a196-e35ac8e90995,,,Suicidal ideation severity,,Suicidal Ideation,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;68892aef-7ed8-43ba-aef8-4841190f3e6d;e9faea9c-525d-4fba-b967-9c3a857ce11f;ec97b844-082b-4d9e-b58f-d39d1ad48b5c;f172a581-9d3f-4d01-ae4b-99ff1b943127,,1,1
d82b1ea0-a473-4a23-abf2-5efe10d36085,,,"Suicidal ideation, narrative details",,Suicidal Ideation details,Question,Text,,,1,1
caa2da86-6575-4104-a606-3aba919be793,,,Suicidal Thoughts (coded 3),,Suicidal Thoughts,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
488a08f2-733d-4b33-b8be-7f01b49bde12,,,Suicidal Thoughts Comments,,Suicidal Thoughts Comments,Question,Text,,,1,1
fa17b141-19cf-4597-8ab8-62fd4db7b917,,,Suicide,,Suicide,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
9dbb1884-230c-4341-a829-acabc470c1a4,,,Suicide History,,Suicide History,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
d5aae931-6cf1-4b6f-9356-abda142af08e,,,Suicide History Details,,Suicide History Details,Question,Text,,,1,1
0ae645da-83c3-4633-a26c-a1f497d87ee8,,,Suicide Intent,,Suicide Intent,Question,Coded,201dd6e8-e6ce-44b2-ab73-aa880c6114d4;b295f9dd-0f87-4968-95bd-40abe5659a59;b3e27c8a-2d26-4dbc-ac35-029b9873772d;bd1dddce-fa0e-4096-8fcb-c9d0d81164fb,,1,1
0a9a1125-b03f-424c-9b5b-7f40a38d0457,,,Suicide Plan,,Suicide Plan,Question,Coded,42d66530-ea55-45c5-86c2-b43079420c8b;9a19e347-6aae-41cb-bbe4-3a786e4e118f;fe99cf75-7b4e-4910-b5a0-8f8cd111c4fe,,1,1
420b4724-bdf6-43db-8a8d-ebe6a3157a5b,,,Suicide Plan - Means,,Suicide Plan - Means,Question,Text,,,1,1
1d3e0c51-d965-4eef-ab00-a96364781a48,,,Suicide Plan - Method,,Suicide Plan - Method,Question,Text,,,1,1
a5973e5a-da86-4f41-8a3d-77b5f9cd8740,,,Suicide Plan - Time,,Suicide Plan - Time,Question,Datetime,,,1,1
f6b9ba9b-13ba-4c78-8915-d4a73e4330cf,,,Suicide Risk Level,,Suicide Risk Level,Question,Coded,1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;693f4784-9933-4a3b-856e-6ccaa382247f;acddd261-594a-4c15-9d78-f8c98ffa9470,,1,1
76c263b5-5400-463d-9407-0988deb2ecc6,,,Suicide in family,,Suicide in family,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
19a39bd4-7b89-4b53-b5f8-119558ecbf05,,,Summary,,Summary,Question,Text,,,1,1
cbf5a376-e659-42f6-9345-be9e98cbdd17,,,Systolic Blood Pressure,,Systolic Blood Pressure,Question,Numeric,,,1,1
fe5b5f0c-bb56-482c-8ac0-5414b3d9fd3e,,,Tactile Disturbance,,Tactile Disturbance,Question,Coded,135ef07a-cbd6-4ef8-ae04-9a7bc69ef966;1452dca9-2788-4e89-9b7e-d4e2e74102a3;4bd3e641-41be-4234-b2c2-c4d1ecebdfd4;4e767a33-0bb4-40d1-9285-f02e2e1366d9;51183727-6cfb-4696-9105-35da4f8f52bf;77549b49-e301-447d-9152-5fac50225f88;ade5289c-27ca-4b34-9d30-5923cfb2995a;e5a06640-9714-46a9-bebd-dc080b4f1c33,,1,1
92fd7158-6c6e-4fa1-9823-509661cd8fd0,,,Target Identification,,Target Identification,Question,Coded,32ecbc67-176b-4553-a2e6-02927dc9d8f3;35be9f27-fa19-4674-a9e9-3fbbf5597294;37f0bb46-d170-40e9-91a9-21d355dcdac0;a7aa711e-d0b0-4113-b940-bf93b981f433;c11d6aa2-97f2-49f7-b77b-7abe5ac0106c;d8769aef-9dc7-4fed-9679-bebf6f671b7b,,1,1
d02856eb-a0f7-4e1a-9d6a-13e5779dbdbd,,,Task Focus and Completion,,Task Focus and Completion,Question,Coded,159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;78696882-91bd-43b1-b86f-c83b7e7f1c44;a2dd62ce-d401-4615-8f48-aeb972478487,,1,1
eb8f1c58-ed95-41f3-ade9-c73a636eaf4d,,,Temperature measurement site,,Temperature measurement site,Question,Coded,160240AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;3591287e-f4c1-4325-976f-e19951718c70;5112AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;6f56af83-c15a-4b92-9a8e-848275ae8294;b8c21d04-6424-480a-8987-7ee7b6e884e4,,1,1
2e84e9c8-de2f-4fe5-a5c8-d574bdbb3398,,,Therapy modification,,Therapy modification,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
d4d99567-3bc3-43d7-a2ed-7672b7dd8c6d,,,Thought,,Thought,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;db3dbd0d-b506-480f-8002-4fece8917490,,1,1
58184aae-6eb1-452e-899b-c79a7ffd75e9,,,Thought Form,,Thought Form,Question,Coded,685a8309-8d9e-44ae-8a02-aac35270660d;7451413b-dbac-4888-b173-47e02c613874;9afdc1c7-c1c5-41b0-bbde-a6d2c09a2434;a6d00512-9786-45d6-8886-be160acfd5d4;b9c1ce49-7d1d-40a9-8719-9f1705cac8e3;e45f9895-44f7-480d-bdf6-909366cfa781,,1,1
c814150a-8567-485b-bfa0-d72205555c60,,,Thought Other (Specify),,Thought Other (Specify),Question,Text,,,1,1
452da203-f6ae-40a2-a98c-10c9039d5303,,,"Thought process, mental status examination",,Thought Process,Question,Coded,445056ab-f8c3-41fd-a925-c30d58953ba3;7451413b-dbac-4888-b173-47e02c613874;c3ab9aa7-4c91-4685-8640-a150ad9750e4;e45f9895-44f7-480d-bdf6-909366cfa781,,1,1
bea998f6-65f7-4eab-82aa-37d277dd3eef,,,Time of admission entry,,Time,Question,Datetime,,,1,1
9d19d8cf-5f79-46d0-a9db-f54ddf20901a,,,Time of Incident,,Time of Incident,Question,Datetime,,,1,1
dbba2e9a-3ff4-4285-b225-72ed0c7ab449,,,Tongue (Rate only increases in movement both in and out of mouth. NOT inability to sustain movement. Darting in and out of the mouth.),,Tongue (Rate only increases in movement both in and out of mouth. NOT inability to sustain movement. Darting in and out of the mouth.),Question,Coded,265ec950-3744-435e-9d5a-3b0e1c89ac3b;78503633-3d69-42fa-9776-faf7a2e1da9b;93582f48-936b-49a8-b1ba-4916625404bd;93d98807-89b8-4a7b-9938-86283841c592;b5c4f7ce-1cbc-41f8-bef5-cc86845f5096,,1,1
fcd5fcc0-9953-4443-b9cc-b2cdfe957a71,,,Total AIMS Score,,Total AIMS Score,Question,Numeric,,,1,1
864e74c9-abbe-4962-a707-410e080e7bd6,,,Total CIWA-Ar Score,,Total CIWA-Ar Score,Question,Numeric,,,1,1
bdf9860e-6735-4027-9e03-2e55fd09a04f,,,Total OOWS Score,,Total OOWS Score,Question,Numeric,,,1,1
eca2f61e-1c3e-4d28-8743-1d8957a3464d,,,Trauma history including abuse and neglect,Trauma history including abuse and ,Trauma history including abuse and neglect,Question,Text,,,1,1
d475792b-af79-4184-bf48-f96401f30e99,,,Treatment Goals,,Treatment Goals,Question,Coded,2d2e6e79-c7c2-45e0-ac89-b3cb868b5845;44884203-7341-4d06-9802-51aa20e70cbb;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;59ca968f-8dfc-4a22-b61c-a321028fb3f2;6ff8a4a2-e569-46ec-87c2-b3412244638a;b6072ad0-8ea5-45f2-9b68-cc1915c8befb;dfef0dd8-ec1a-4455-83ee-f7e99fd6d290;ea0e90d7-9457-4df6-8705-f0646ebae612;f5f09db9-bab7-4e5e-b3b7-5d0fe07b3500,,1,1
d000d496-2cad-4299-8cc8-de5039d1172b,,,Treatment Goals Other (Specify),,Treatment Goals Other (Specify),Question,Text,,,1,1
89a24bde-c611-4d6e-9cbd-fa1f63836464,,,Treatment response rating,,Treatment response,Question,Coded,1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,1
0758a1bf-36b9-4758-964a-821b21c35fbd,,,Tremor (withdrawal assessment scale),,Tremor,Question,Coded,2c33a29a-3566-49ad-a539-2ffb49f189d0;5e11a999-6572-4c11-9305-9fc8f82aa9d6;8fdddf9d-b15c-42da-91f5-edb82f8906c4;bf0b40a2-fad6-42dd-8f31-7e15d115c749;cfa09fb3-fb52-4225-a922-fa475a9272a9;d1900105-e6a1-49ef-8f97-b5ccb2fe8619,,1,1
da9fe7a0-fa97-4649-a093-fd53aa1a8690,,,Type of follow-up contact,,Type,Question,Coded,161189AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5ead1ccf-5b36-4ef7-8b70-d0e766d879a5;5ec51542-6a40-4f25-8654-6af7628002a9;6dc256c8-f079-47bc-8370-57a9f47a6534;7a8169e4-9060-4a1d-aa33-116629ddd4c8;d0bcc6f8-6b14-422c-a31c-c56c8ebcbcf7;dde98732-6821-4e11-8e13-9c042bcc7501;e8c206a2-04eb-4fd8-9e04-e593e85c3c10,,1,1
a9b23704-d982-41dc-a2e3-9f148a6b59e6,,,"Type (Others, specify)",,"Type (Others, specify)",Question,Text,,,1,1
ed548eea-3b3c-4ea8-a4b8-e29feaea7a30,,,Incident type (patient safety report),,Type of Incident,Question,Coded,1a3d0b42-02d0-418f-8d9a-a2bbd5e97c87;2147a792-d04d-41ad-88aa-9223069e0a13;270faa43-e7cf-4638-b2d3-6db198824d38;330846b4-c2c7-4640-833b-ec38698edd18;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;604166f7-2134-4fc1-9cfe-36a5a9e436b9;6bf960c5-4d4f-4bdc-b198-15fe28b2a7df;9c1770e7-3a82-4dc6-bbf4-c8a9683ec91c;b5a17318-998f-46f4-ab83-3d259f2cd1b4;e1831303-404a-4277-9e15-2ad3937958d1;f6d69ecd-c769-49d2-a1ef-4beaf87f6873;f6fdeddf-1888-49eb-bc91-b05fb13105a6,,1,1
2f7021e0-9457-409e-9b39-5d3ab3895dcb,,,"Type of injury, free text",,Type of Injury,Question,Text,,,1,1
94ddae40-53d1-47f0-85b8-be852a488aff,,,Type of class,,Type of class,Question,Coded,72e760d6-f370-4c9c-bf3b-e2ca284fc950;7b700e8e-b19e-4154-b3a7-09631a704931,,1,1
