Uuid,Void/Retire,Same as mappings,Fully specified name:en,Short name:en,Description:en,Data class,Data type,Answers,Members,_version:7,_order:1
8d83b799-62f0-4679-acfa-e8ff80397052,,,Behavior,,Behavior,Question,Coded,24555540-c82c-4664-a76b-5b7157739afd;35ae1662-c801-40e4-a67a-1b623aa79d0b;3c6e893a-9f61-456f-8fa5-57dc6370c274;43fa3695-72fc-415d-9506-6fd5154e0889;4ce6f9fc-814f-4648-8497-727e7c97e501;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;7dcc2512-ebee-4082-81f2-73c48c5a133b;888c1cad-c890-47a8-90ef-e17827184801;8c4b8e3f-6579-4a51-92e2-108e8fe9cd25;983a7c88-7107-4c2b-b0f7-887446419152;b79763c4-d518-43ae-8472-a9415aa6b64a;cb3e06aa-9fc1-4183-89a1-b977f70607bb;d3b1e013-27ab-4b8c-a4f4-be2e7650ac77,,1,2
8dcf85ca-ee71-4093-ae37-b6050d3f1152,,,Medication Compliance,,Medication Compliance,Question,Coded,4fb6fa47-0fad-49c5-a5a4-834faab6ac2f;e8110afa-2f17-42e6-9b90-21e5c511a44e;f4a01bd9-93ba-4899-9d62-223af2f94892,,1,2
8fc5a39a-343f-4079-a66c-339da3ce03ee,,,Functional Impairment,,Functional Impairment,Question,Coded,047b7b4b-bd8f-45df-a6c3-d2bb26d86104;0549d740-18b5-4678-829f-6a9a1a06a6f8;38b19c5f-fcda-42c0-8f4a-f24dc99e0686;455f723e-b9ac-4df1-8fec-c9d0b4eb524b;73edf75d-240e-48c4-93d3-fadd0b96eca0;78a4e276-ddc8-421e-8009-6b63d31f725d,,1,2
8fdfb34f-56ce-4f9d-9c52-16b6d1d57dae,,,Cadre/Profession,,Cadre/Profession,Question,Coded,13d4fe75-618e-4e2e-a500-18a726374be7;1578AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;9d9e5d87-7aa2-46f5-b72f-39caca921b30;c0a8efd1-187c-4438-a04e-74ab0de43fcb,,1,2
905c5a6b-76a6-46c8-81ec-59e9dd490c84,,,Reason for Transfer,,Reason for Transfer,Question,Coded,0808d009-2b17-4769-bb3c-df060417e872;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5d8d59a2-4be5-402b-adcc-3a9883258d97;62544495-2bb0-46f7-b990-4c0a0398af97;6a772477-0862-4d69-a5a7-b58d73f53c97;83e94e9b-32df-463b-9f89-758fbc462f1e,,1,2
9168fd9b-2455-4cc1-9459-4c974eb6f547,,,Air Entry,,Air Entry,Question,Coded,1f4305ec-2a5b-42e8-a56d-c12311d6927e;3f2f74ff-6061-40a0-bf04-401f55365285;8769edca-b37a-4f6d-bbe0-fd712eab70c6,,1,2
91d80c7f-1986-4a52-88b9-12fed8b335ea,,,Sequential Use of Instruments,,Sequential Use of Instruments,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
92d81ee0-3b58-4242-b54c-677c6a57093f,,,Psychomotor,,Psychomotor,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8c4b8e3f-6579-4a51-92e2-108e8fe9cd25;97735cdf-7c7e-41dc-9b76-1dc3ddc3f6a6,,1,2
93bbbbc8-ac8f-4fca-955a-a23e25f87724,,,Source of History,,Source of History,Question,Coded,162571AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;af481562-cf0f-42c9-b2ce-8f01d251e857;b7e66596-ba11-4fe2-bdc5-a3775c6cf4fa;c9ea5e58-6f10-484a-88f9-075fa641c018,,1,2
93ffe250-9416-4485-a2f0-39aa1a3dae83,,,Routine Daily Care,,Routine Daily Care,Question,Coded,05c08765-c45c-4f8b-b431-b5f5e67c3d40;4d740bc6-1174-45f8-853c-8cfb151f5aba;63eee848-5376-4497-bc71-e67619f4e27b;65704992-6565-4ca2-bc4f-d4132ad431ab;7164fe52-3543-492e-b010-ef898e2ee922;ddeaf4fb-e863-4b2b-8a12-4704f2c46e20;f5cf6948-9861-4e20-a05f-12decf465aac,,1,2
9480c4cf-15f8-4cc6-b33c-feeab19ecbd3,,,Cervix Fully Dilated,,Cervix Fully Dilated,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
94902ff1-1153-4562-8828-2e2ac732ff4a,,,Spiritual Status,,Spiritual Status,Question,Coded,0b584147-1523-489f-8ae7-69b0f47be9cf;18a3c9a1-74b7-412e-96f0-ef8190315cb6;307c9e11-a793-4f86-a63e-2a7a2af6db34;e6a33ffc-c6f0-4722-8027-78dfb2b296de,,1,2
94f4a4bd-9768-4012-a9d1-77e8040950b7,,,Suicide plan present,Suicide Plan,Suicide Plan,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
95e5e7d1-3d91-442c-8ef7-ab6664b52a1b,,,Clinical Procedures and Interventions,Clinical Procedures and Interventio,Clinical Procedures and Interventions,Question,Coded,07de20cc-6ac2-4c11-a2af-b63b960f27e4;22c1dcb5-ebc5-41a8-aad5-0a452e227f23;a1c5f920-077b-452e-b6dd-62e27495e74b;bc4e7e34-1f22-4dee-9c97-dc2d30c1d7b5;e80a84c5-e1dd-418e-835a-a968ab1a2de5,,1,2
97a1bf66-04d8-4d81-8628-e8967df53e59,,,Postnatal Health Education Provided?,Postnatal Health Education Provided,Postnatal Health Education Provided?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
9a20c522-af9b-4ee1-a8a2-d587a2bc8085,,,Interface Type,,Interface Type,Question,Coded,7944948c-0a13-474c-a5c6-8b302a90f686;bdd025f1-c787-4802-a4c2-cbd4fe0dfd5c;c7c9a8f7-cd2f-4c6c-b482-935f3677d430,,1,2
9adccdd5-773d-4224-b1bb-4ad9d69818a9,,,Homicidal ideation reported,,Homicidal ideation,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
9b3b0d5f-3f27-4d3c-8c0b-eea3fda27361,,,Lidocaine Given,,Lidocaine Given,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
9ccbbcc6-9461-430e-a046-b0060ef08168,,,Baby Needs Prophylactic/Therapeutic Antibiotics?,Baby Needs Prophylactic/Therapeutic,Baby Needs Prophylactic/Therapeutic Antibiotics?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
9d17c533-6a5a-4a2f-8911-75811d00ea35,,,Art/Music/Writing,,Art/Music/Writing,Question,Coded,41eff4ad-707e-44f9-931c-ba4a75c6dee3;79796ad1-fd89-4c95-8279-e3b7e12b145d;a0a60bef-7124-4d56-a96e-2d78b2d687d9,,1,2
9e801017-7ce4-4ee1-9cce-3abeedbbf707,,,Suicide intent present,Suicide Intent,Suicide Intent,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
9f967ed3-24cd-443e-868e-d4ce5c1db438,,,Behavior during session,,Behavior during session,Question,Coded,053b4d95-c66b-4772-a094-8b43bc9d4123;35ae1662-c801-40e4-a67a-1b623aa79d0b;4da36be2-b458-4020-b14f-fcf711364157;5eb00557-b047-43c6-ac05-100827b0d4aa;8c4b8e3f-6579-4a51-92e2-108e8fe9cd25;b79763c4-d518-43ae-8472-a9415aa6b64a;dd29af66-ac05-4706-8f19-ef2925101e9e,,1,2
a03d561d-34bd-4026-945b-294de58eead2,,,Means,,Means,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
a102a74d-e4fa-4feb-a1c9-0be2d9a24549,,,Eye contact,,Eye contact,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
a39a45b1-f842-46c0-8525-0692768e784c,,,Life skills session outcome,,Life Skills,Question,Coded,749f1ccb-2aa3-455a-9e82-c7da56d9c522;9883e103-618d-405a-ade7-4e0ced8bd37b;d5e2997f-6561-4a16-8b4d-19f5c57f6aa2,,1,2
a7b9201b-be22-4381-a054-28e05b9154a6,,,Is this a pregnancy-related death,Is this a pregnancy-related,Is this a pregnancy-related death,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
a7eedbb3-9c86-4b55-a3f9-368ea2b636f5,,,Prescribed Prophylaxis Regimen,,Prescribed Prophylaxis Regimen,Question,Coded,0a23beb4-67c5-45ea-b1f2-6306e3037840;63f9d0cc-bb7b-48fa-975a-bf7ad8ffd89d;9b11a375-2613-4747-849b-94f23c0e9031,,1,2
a7f34de9-30ba-4d48-8b20-96c327e4a006,,,Cognitive Functioning,,Cognitive Functioning,Question,Coded,1515dffa-d5d7-4a46-90dd-74139c8408f3;650b6fb3-90e5-4779-8539-2abf3e3d66f4;b0bb1750-57c6-4d6c-97d5-8a0c79e41355,,1,2
a9ebd893-e7bc-4c51-a6b9-59ab4bc67ae4,,,Type of Milk,,Type of Milk,Question,Coded,1a1b61eb-7131-4b4c-81c2-f6ee62946967;1a7fa97a-711e-4400-bad1-a2bf376b0805,,1,2
ab26b7e2-6614-4f2f-8c3b-33551b53b2bf,,,"Speech, psychiatric assessment",,Speech,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;11b71304-69bd-4d14-a48e-eadb71dbe35a;43ec4509-4cab-4800-a1da-eb1a597804b7;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;69089e91-a03c-469f-9f41-56391c96d3ae;9e75c1a9-692d-4298-a59c-a2998fdd0088,,1,2
acb1633e-9216-4790-bf64-74f31d326b3b,,,Homicidal Plan (boolean),,Homicidal Plan,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
ad672fbd-bcc2-4a70-8a9e-e11350b724a2,,,Grunting,,Grunting,Question,Coded,1107AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8da81516-fd4d-48b8-9426-8e6aefe2e7c1;f85e25ba-ea54-48f5-8ff1-ee91f3203706,,1,2
b08a7f9e-e748-4336-97fa-820ad6e820f8,,,Bladder Status,,Bladder Status,Question,Coded,1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;35e2997d-f5e2-4fea-a7e5-4848139b4c9b;3c461e91-4ac9-45c8-9932-476ae0fc8eaf;e058b288-a3bf-4447-81f2-c27daf308fb4,,1,2
b1a6fe4f-37b3-43b8-917e-946022ad5f51,,,Session format (group or individual),,Session Type,Question,Coded,5be887dd-97c5-47ef-9919-f0f212b1fdf4;a0190e22-e0dd-454e-a05e-27fe7627819a,,1,2
b1c41715-5c74-4156-92ff-d5d02c0759ae,,,Continue Current Medications,,Continue Current Medications,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
b372abfa-34d3-43bb-8bab-27a39ca0ba2b,,,Behavior and Group Dynamics,,Behavior and Group Dynamics,Question,Coded,053b4d95-c66b-4772-a094-8b43bc9d4123;35ae1662-c801-40e4-a67a-1b623aa79d0b;4da36be2-b458-4020-b14f-fcf711364157;5eb00557-b047-43c6-ac05-100827b0d4aa;8c4b8e3f-6579-4a51-92e2-108e8fe9cd25;b79763c4-d518-43ae-8472-a9415aa6b64a;dd29af66-ac05-4706-8f19-ef2925101e9e,,1,2
b38282a6-da07-42d2-bc6e-179abadbaed9,,,Appetite,,Appetite,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164470AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164471AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
b3aa0877-b93a-4c08-9adf-2801cf4307b5,,,Onset and Duration,,Onset and Duration,Question,Coded,2ce41dc2-8425-4e57-9d03-e5b0dd244651;5d5e7d38-4bc0-45a9-8202-040339147f4a;7bf57815-87b9-4369-852f-b9e991c716ff;8fa7e472-8ee5-4b64-9b4a-50ea8b7ef00b;b9e63df4-dbc6-45b7-9ea3-b0013f437d3b,,1,2
b57a4231-262d-4410-899b-61f9226b5863,,,Risk of harm to others,,Harm to others,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
b7f192cf-4f4a-4330-a6d7-ec204489b512,,,Past attempts,,Past attempts,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
b84c5ce9-35dc-43d9-ae60-7c181ecf2bda,,,Sending Source,,Sending Source,Question,Coded,2a06d8c8-1bc6-4a2d-8d06-239cf1d2e2e9;57d9f29b-50b5-4c10-bfed-deb06be8aba5,,1,2
b92a2c85-809e-4e77-a35c-2090c5dc7dda,,,Impact,,Impact,Question,Coded,29692478-ece5-463e-9424-16c0318a5985;7f643c27-80e0-4bc8-8473-9cd8fd08d9f0;b7e66596-ba11-4fe2-bdc5-a3775c6cf4fa;f7708de5-a510-4b55-8126-7d87c1e85d46,,1,2
b95c1104-64c0-4173-a3ce-871d89160b25,,,Return of Spontaneous Circulation (ROSC) achieved,Return of Spontaneous Circul,Return of Spontaneous Circulation (ROSC) achieved,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
be5ceb9f-0de5-483c-8e22-1d98b792c3ce,,,Place of Death,,Place of Death,Question,Coded,1536AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159626AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;160473AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;164834AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;42c16460-5230-43a7-9465-3fe91e2e75a2;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;ee7ce4a6-1bc2-401c-b2cd-6e51c5de3370,,1,2
c0fa55b3-b39d-4240-8726-ac1764242935,,,Instrumental Delivery Successful,,Instrumental Delivery Successful,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
c1d96e12-cad6-4f6f-8fe4-7e702d84ee8b,,,If Diet,,If Diet,Question,Coded,16559292-cce9-460f-970b-b11bd2c127b5;22e3978c-aace-418f-aa8d-5aa9c2cf0f24;566b3685-226a-4136-bf26-83d08575a8bd;7de82b44-0cb1-4614-b8bf-1edefaaf6729;d5be35b5-f65f-480b-b66b-a1fdb6416e5c;ed8159a9-a6c8-4b5d-8d6c-8e03fe71ba98,,1,2
c246b6b2-69f4-4a23-90d7-eb5f9d36edee,,,On Room Air,,On Room Air,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
c3187dfc-7359-4e11-a33e-3dbdb6facc68,,,Deep Tendon Reflexes,,Deep Tendon Reflexes,Question,Coded,163747AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;163748AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
c34c987b-c1b9-474b-967e-4920d22932e5,,,Reason Not Provided,,Reason Not Provided,Question,Coded,3a2fee7e-ca87-4253-a6c5-b74618aba4b6;81f60061-fa9c-4ea2-ab59-e4e6de9c2b35;8681455d-55a7-4fb3-84a4-bb336d60823c;df2383c0-1c37-4e3b-8d1e-fd801e4e1ec2,,1,2
c3a14782-0985-4168-94a9-df2744c907c1,,,Fixative,,Fixative,Question,Coded,06d981e4-ae28-40d7-ba37-ad4cd788e58d;3d9050de-7f6a-4ac2-ad7e-116e77d2ea2b;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;a30faed8-f3dc-4780-be86-64a7a7d108cd;f879d4bb-96a0-4e7b-acf0-8f06d3f2f4a8;f9744e3e-b394-4f56-85b2-08be1447a8b9,,1,2
c46b71a2-f7d6-4982-a645-97e7d5c257c9,,,Left Thigh,,Left Thigh,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
c6d59bdb-5b63-44c5-b795-b874b5efefd9,,,Reliability of History,,Reliability of History,Question,Coded,0497ba5a-8463-4b23-b5aa-120903ad4e11;0bdd6db9-5769-4ddb-a716-070dac4f263a;9d92b3ae-f9a8-44a5-bdc6-e3a6aff7669d,,1,2
ca6bfa32-93a1-4966-94c5-6c989ef362a0,,,Protective factors (risk assessment),,Protective Factors,Question,Coded,041ef669-a0ea-40b9-a375-a44bf67bff12;25639fca-22c7-4821-bfc0-f9dbcb4d05bc;290b01dd-fe5d-48f4-be43-893a6fc06019;2e97743c-a59b-45d3-b2d4-418dbb3c9e6a;32afe028-41dc-4d2a-a6a7-a9ecb9109667;36909e36-5141-4744-a07b-5fdcd5878b27;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;5880ba16-de9c-4a83-8f01-909bf041b8e8;6aebbbaf-462c-4c41-ab59-8bc423274775;7c93eeb2-c3f8-4a74-8627-e771091f1e18;7f76d4a6-7ae1-43d1-ace8-d2c90006fd16;81fb9328-f6ac-45a3-b09b-7ec6aad29ced;b43d5781-2d28-4026-b30b-46e6a9a4aa62;fc7d5526-2adf-46b7-881b-b5acd5a4104a,,1,2
ca85a550-c97e-4d9a-b360-39b836cc2c5c,,,Plan / Next steps,,Plan / Next steps,Question,Coded,1e91c4fc-6456-4506-bf67-7d4b6007b82f;4fe7f775-4252-4ae4-bb43-33fed9a4eab1;f8a40688-db92-43fd-b5fc-c25b6e9cef7c;642db34a-de98-43bf-b2f1-5a2fe8d2b900;e8821c1e-a3d6-43c6-af96-96fe5c56f798;e9664bd0-3c69-4178-99bf-e3304e3acfc1,,1,2
cabe288f-5728-4d99-bdd5-55e4a89e52ce,,,BCG Vaccine Administered,,BCG Vaccine Administered,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
cae03b8e-16f0-43d5-9291-26c0e3c92b0a,,,Follow-up Appointment Scheduled?,,Follow-up Appointment Scheduled?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
cb08f85d-e18d-433f-adb3-9c8e1b10c0af,,,Sequence Used,,Sequence Used,Question,Coded,1d5c8cad-87d8-4914-bcfd-9d2f7a77e720;a0b9cd92-8f83-42eb-9dcc-4dcfac8cf786,,1,2
cbdcc31d-29b0-4ecf-a9e0-e77cc6b87a3e,,,Postpartum Hemorrhage (PPH) Protocol Initiated?,Postpartum Hemorrhage (PPH) Protoco,Postpartum Hemorrhage (PPH) Protocol Initiated?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
cdc9f938-6eb3-401f-8bea-07d38b3b3346,,,Injection Site Right Buttock,,Injection Site Right Buttock,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
ce3c88ca-9fe0-44cb-8d01-0aa81a4005d6,,,Orientation,,Orientation,Question,Coded,460685be-e27b-4cb5-9d97-869e4dfec652;55eeabae-f612-4b1e-8ecb-02c4801c5cc6;9ddab0ca-b2e9-4aa8-8419-c6075bf789a2,,1,2
cfbfcda6-4a96-46e1-80b8-80368e267fd3,,,Injection Site Left Buttock,,Injection Site Left Buttock,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d157ef34-c211-4c56-accb-654b2fd6c92b,,,Is the mother known to be HIV Positive?,Is the mother known to be HIV Posit,Is the mother known to be HIV Positive?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1067AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d189f98e-2cde-419e-ac34-4fd7b1e35ffe,,,Pattern,,Pattern,Question,Coded,1099AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;8b2783b8-6206-463c-9f58-b4c39f42cd5d;ce04e913-0df8-47fa-b90a-314c67ca5d36,,1,2
d208e4b4-4543-4ea8-abf7-f5fe0e3d6465,,,Order Type,,Order Type,Question,Coded,9bc867f5-2cd1-44df-b1b9-d14097bcb3fe;a980059f-261d-425f-a06d-72f636026766;d129e9d0-fccd-46cc-9d27-cdbfdc0260ba;ee9b33fc-0aaa-494a-bec6-e887289be71f;f8c17c3a-2cf5-403f-b1ae-954e2593cd65;fcdad924-1fd6-49c9-ad03-016948deacd4,,1,2
d31b70f1-9878-4fb8-8be4-3eae868ad516,,,Type of Feeding,,Type of Feeding,Question,Coded,1a1b61eb-7131-4b4c-81c2-f6ee62946967;1a7fa97a-711e-4400-bad1-a2bf376b0805;5622AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;73babbdc-526f-43c3-8c52-5353817a9d1a;9a39f702-3b2f-4357-8194-65d2b11046fe;ed6d2bd5-e5d6-4d91-8dfa-52791010d7f1,,1,2
d31f31ea-34f5-40e1-94ca-d364fbb8e90d,,,Physical Status,,Physical Status,Question,Coded,319266b3-90d9-41ed-b636-026e507001af;63f0de76-e37a-40a4-9d34-d21377b95fe5;c43d13b2-95cb-4c7b-a59f-d4de8555195d;c5443c8e-5829-49bc-b8f3-71523709745e,,1,2
d3abe7b6-0a5f-4aa7-839d-dedaede93ffe,,,Additional Dose Required,,Additional Dose Required,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d4fd847b-bbe9-4641-b8e7-300f65d0d128,,,Mother currently on Antiretroviral Therapy (ART)?,Mother currently on Antiretroviral,Mother currently on Antiretroviral Therapy (ART)?,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d6436455-af71-4fc6-9fc5-3739a2e64f5b,,,Understanding of Material,,Understanding of Material,Question,Coded,159405AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159406AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159407AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d65764e0-51e7-485e-a82a-35ef54a2d0f0,,,Organ donation referral made,,Organ donation referral made,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
d66a5a36-7b79-46e3-b75b-13c59636d0fe,,,Motor Tone,,Motor Tone,Question,Coded,1115AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;2e679812-7f71-428f-b7f0-bc8b6ec660fb;fef43917-2bf0-4ddc-9ada-8354f41ab937,,1,2
d8c915e9-0cd2-451c-ace2-a2b6910f69d4,,,Sex of Newborn,,Sex of Newborn,Question,Coded,1241a7b5-0187-43ef-8a52-b52ee91f7c1f;8524bad5-7021-4a20-b55c-82b7d3985779,,1,2
d9a014f6-fe6a-46ba-8cf4-b6aa0f90fea9,,,APGAR Score (1 Min),,APGAR Score (1 Min),Question,Coded,112cb702-94e3-48f8-bea7-bb69728fa339;2192bceb-2c89-45a7-88d4-e379e9014acd;27bb96ef-4f0e-4351-b96c-85dae1270bb9;2f3f0dbe-6266-4162-b319-13a70851b52e;580bb81f-e14e-4821-844d-976a01e4c501;7f8c744d-0c49-4ba7-9077-b2d14a53e743;a1abf370-cf96-452d-b2bb-3a59ea864c55;b312c6aa-d000-4adf-92c7-c04a5aacc9ef;b55c244e-84e0-40d4-af61-f882213ac321;df46852b-73d0-4575-85cd-a5f3f44ff225;f252aef4-00b3-48a7-919a-95a7e9775e77,,1,2
da88be9b-a0fa-45d7-bb79-e94cf446b77b,,,Outside Facility Type,,Outside Facility Type,Question,Coded,2a935d2a-a61f-4dae-aec8-3b8b8a0d3da1;ce923c49-abf5-4d97-bad2-34ee4158c75c,,1,2
db423dfe-60ca-4cea-a316-a2f5d6d3f03a,,,Previous Convictions,,Previous Convictions,Question,Boolean,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
dcaae3e2-8fe8-4d47-9b1b-526eb8d09501,,,OG Tube Check,,OG Tube Check,Question,Coded,1175AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;888065b6-4fe6-4584-b62c-7698bba2582d;afceb83f-2543-43e5-b022-ba0f271deae1,,1,2
dd56b1d1-082b-4d5a-9e64-ebb94bb62d88,,,Quantity / Severity,,Quantity / Severity,Question,Coded,1499AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159562AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;159563AAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;db33ed5a-5dd5-4907-bbd3-36af6401104d,,1,2
dde85c03-7e28-470c-9bae-aba5fb41f32b,,,"Orientation to time, place and person","Orientation to time, place and pers","Orientation to time, place and person",Question,Coded,158ee43a-f72c-4a87-a39b-6d29a426d8a8;a6d00512-9786-45d6-8886-be160acfd5d4,,1,2
deeea714-c381-48bb-965b-a401a3301b6a,,,Expression of Ideas,,Expression of Ideas,Question,Coded,55f04455-b91d-4c65-badf-215003a890ea;7d048a0a-0913-4a4f-bc6d-d1a85345ce01;8d82393f-2ca0-43e1-99b7-1cc73cac19ee,,1,2
df6e8ddd-b91e-48c5-a225-91a18b4ba700,,,Communication Between Units,,Communication Between Units,Question,Coded,1267AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;17090bb9-aad7-433c-b72c-30f141582dbe,,1,2
e4a71855-21dd-4a0f-85f9-d29e002c872d,,,Suction Performed,,Suction Performed,Question,Coded,1065AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA;1066AAAAAAAAAAAAAAAAAAAAAAAAAAAAAAAA,,1,2
